,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
170549,120235.0,-1.05921767634709,0.572711383570378,-1.70309269662187,-0.59746480406248,0.177183633888238,-0.111902167949365,0.964157612307915,0.631090975943734,-0.758297867158102,-0.850239679037523,-0.125036892302464,0.4921694276808,-0.664446010111936,1.17901525794069,-1.44974224776397,0.100292214502741,-0.228764814207055,0.0262275327293274,0.309012923659545,-0.417857951133614,0.144797193182685,0.15832398300994,-0.180118360720325,0.284581336122816,0.240058336301846,0.529352893501119,-0.329401159860338,-0.366905567636249,190.0,0
56708,47547.0,-0.290800254578427,1.45313421140285,0.713967841125382,0.693349656533703,0.832332463953694,-0.631936607260672,0.951692676052445,-0.102860984658194,-0.856375877664934,-1.19243114210169,0.42450220673861,0.390669047396622,1.21427111515141,-1.69331939890636,0.979649545112675,0.149690193513916,1.10921330256569,0.139907816546137,-0.853101790512094,0.0104308046617311,0.0477117943372108,0.268257488947974,-0.26793366173371,-0.028554518742133,0.223814001161109,-0.342674280487905,0.0868381663478233,0.0629225255483603,1.0,0
107626,70530.0,1.21306393901137,0.0213173282697957,0.744303035805833,0.965723308514632,-0.804784929948043,-0.792176977181221,-0.142589766877772,-0.112325263451078,0.621507847426392,-0.206299208448046,-0.523078846011085,0.489581501581578,-0.292132844067973,-0.139347608146314,-0.406183692095722,-0.45376864759941,0.217808342154567,-0.650695076974801,0.0671759835610652,-0.156331878877087,-0.072512275438374,0.0429564320968537,-0.0408924264611248,0.780883050500663,0.539007258333324,0.418778435592653,-0.0155162591714065,0.0129185776862396,1.0,0
168586,119295.0,2.12430684467732,0.0350366651537434,-1.74988611060365,0.0734511900769665,0.68749956573504,-0.436299184556216,0.240126299304592,-0.296237289059821,0.479945914565377,-0.0292316932695858,-1.12365004789447,0.573009228426012,1.20330420098373,0.237964894470624,0.774621066484519,-0.0883561667348611,-0.784532482787736,-0.0094119658455747,-0.032526744179455,-0.132980848315096,0.210667144686634,0.793644839636572,-0.057488840171844,0.0881589470429513,0.399671385153859,-0.0993650572806656,-0.0159661486685352,-0.0570289817916592,2.4,0
145869,87241.0,-1.25146892440734,1.13761736361213,1.19146813258914,-0.906788172937601,0.0790363478429451,-1.06822478269239,0.632164002754298,0.329024099121759,-0.669689196569385,-0.968455414927868,-0.762940439819497,0.126209930164274,0.201110369867745,0.489042145230592,0.523748850602839,0.499574264135177,-0.421146052404042,-0.63766454282211,-0.0429355062112378,0.0749924046345368,-0.436547345903513,-1.50377337763407,-0.0092593843231746,9.8998866781652e-06,0.173067232912736,0.157018211604376,0.0756995762819064,0.0223326756687204,18.38,0
246317,153126.0,-0.869336074782879,0.0339988705596652,-0.0783273329292751,-3.48434209669293,0.257675378514153,1.30465736921871,-0.306794728193466,0.841337949635632,-2.66284948898985,0.674665317057964,0.757474855256824,-0.323302562456657,0.0707013277308506,0.244016185294888,-0.608143035208784,-0.922136080512178,0.860419147832019,-1.13040561912253,-1.36211195617179,-0.482845197092295,-0.251959156491536,-0.411402292747338,0.0728402388512718,-0.805473813084599,-0.272061524236553,-0.434918789813721,0.13544117841082,0.0939797277585384,34.41,0
209684,137662.0,1.81423612422843,-0.0559096233846321,-1.24780868272685,0.741005658180999,-0.404444512673753,-1.77460612672999,0.323587801395755,-0.433082385733473,0.782153228390365,-0.905538885687034,0.510977819130071,1.2240037848238,0.866960616109008,-1.60516874082091,-0.315001290459127,-0.3280384123337,1.34242314355972,-0.407600537310488,-0.244458859243353,0.0108145441069929,-0.129018131681509,-0.22142151268353,0.217089870382835,0.85118928998609,-0.171753063809905,-0.157865607683012,-0.0120345276082436,0.0033625232179467,84.64,0
20765,31256.0,1.43187184279491,-0.913608005899502,-0.597578407416834,-1.80910081211427,1.02377552897856,3.53080315430403,-1.60110402429129,0.930262194037557,-0.54319979084041,0.666499915090894,-0.0769220273734502,-0.761059232634343,0.35553198817767,-0.325542244753833,1.29214554899041,1.80089667154707,-0.448790171802286,-0.420017186945889,0.595020189781768,0.218370645790196,0.328638664119874,0.760097530734654,-0.138166318628139,1.04917728327023,0.589979993866579,-0.034249694294205,0.0406476544646034,0.0191177356812833,11.0,0
149499,91365.0,-0.847192316127686,0.791081341675738,2.29594778333525,3.25338526844412,0.0223205200169076,1.34576519494122,0.919012494289773,0.177824578091622,0.118820474592519,-0.204280707139925,-0.324098631895298,-2.02011160630528,2.85921812630301,0.541192753828715,-2.82444995205523,0.615418582397967,0.168789780431688,-0.35598350845394,-1.77632335093721,0.272986801287164,-0.15404404019128,-0.389511033654166,0.529980318183704,0.975210915841882,-0.527898888254651,-0.440063916577346,0.0913610497152313,0.201849155637984,195.66,0
76211,56454.0,-0.953204167640443,-0.60354638903426,1.72514005335844,-2.04551000421966,0.629140499117461,1.23247879658634,-0.648227426728087,0.67825021992462,-0.940392605951001,-0.278032528748354,-0.24443953939609,-1.20256875921145,-0.77287102384788,-0.19694293725775,1.53318233982814,0.486406272739217,0.894024466116297,-2.58510639763521,-1.67078685508109,0.0173665739734174,0.494663254469328,1.23996458853895,-0.11228286275783,-1.5081237563363,-0.0864432444688681,-0.100954834754179,0.12458986475484,0.0856129578408615,22.6,0
232785,147304.0,1.68930294074803,-2.48533442587577,-0.897156953711183,-1.06113505257363,-1.98661957119118,-0.647751931262123,-0.944186033028187,-0.254378853995755,-0.770156684895945,1.36347085877845,-1.33590586909356,-0.815314917043199,0.167942003767325,-0.651177588581378,-0.705944808443132,-0.752619193243936,0.711618644732061,0.18098410311778,-0.227560793231291,0.141496432587498,0.227936674720702,0.651466216714354,-0.183832426818193,0.089161578932931,-0.113165922205645,0.0757427569504044,-0.0256972752220273,0.0004896068168113,315.19,0
264542,161476.0,-1.52087931299027,2.04300225931783,-0.648968946216307,0.945499132968951,-0.181690584080392,-0.317479201140816,-0.161498445553553,0.899085449066995,-1.12550479740796,-0.641886719631582,0.632989413390614,-0.0701200594186938,-0.520671673359187,0.211617511008093,1.66332807732632,-0.272256200529099,1.54173988344212,1.855438110813,2.87302269160674,-0.0187993496246601,0.344761913369204,0.728937950441999,-0.584204097958242,-0.545667526992107,0.677546924236649,0.421273797839925,-0.833650577842663,-0.356246319146385,14.2,0
190608,128902.0,2.33610307385764,-1.35913499766859,-0.833122560567611,-1.64014123190212,-1.16746183782932,-0.324793985174381,-1.30831476063706,-0.114271641061072,-1.05251070875213,1.54844985381215,-1.28218749219978,-0.800475101549083,0.730438705166278,-0.621229955914874,-0.02988656670545,-0.336705151221701,0.295613156224623,0.115898379192757,-0.0893956949739678,-0.413015735405177,-0.1758306278272,0.032562245539994,0.267507155287796,0.456949974916255,-0.211853703259355,-0.192503485771804,0.0252374953218949,-0.0424039418281712,1.9,0
50359,44461.0,-0.715260181611099,-0.15361542302245,1.10764033956464,-2.33078202316246,-1.41896928365984,-0.924031718359151,-0.690603943155188,0.521720150624808,-2.10247200315087,0.793330608649401,-0.722345005391461,-1.85621615741523,-1.66087665617876,0.295760545877584,0.272462327167377,-0.423165565161645,0.908949644001825,-0.218305779213551,-1.33207513056807,-0.489369855263102,-0.0677798731450411,0.0355596642692092,0.111057033115947,0.304272651890902,-0.46086303976107,-0.393037897917376,0.269906360398016,0.13120545552647,15.0,0
94323,64830.0,1.2196915246329,0.590277364721436,-0.466911106166707,0.808413799346925,0.0434438504770885,-1.25728129336559,0.292308402493359,-0.167541730352496,-0.39659213328408,-0.535485673525872,2.02514749033096,0.457721691937684,-0.500775817276164,-1.03019845247813,0.284857279110101,0.701398655198447,0.876881414944598,0.730622303322631,-0.151530508338916,-0.0844898526251628,-0.0921873230410942,-0.259716395267804,-0.067134904286434,0.415735404995241,0.503568388169674,0.339796481297735,-0.0361440816836948,0.0341364857718858,0.76,0
210319,137926.0,-0.985185090765959,1.77487041090999,-0.358520093710935,0.536539721547766,1.08293197632057,-0.380917215420866,1.45118708281451,-0.291689698702588,0.0600542260959544,1.6299399417991,0.45920419025128,0.287569004571006,-0.582333248261316,0.227516101873403,-0.869611124408418,-1.0723880711421,-0.301158385963344,0.171941023728939,1.05667517742403,0.606398889976582,-0.0439361309294638,0.633540705607012,-0.356778832736778,-0.397769877843586,0.209429741124931,-0.380710219194461,0.692173882353388,0.281931696110863,12.02,0
130614,79393.0,1.29374867034614,-0.512284792026459,0.663928295459953,-0.777484158685972,-0.943562579452227,-0.350715599917966,-0.68573813044342,0.0493630329589388,-1.11582887564845,0.713237979615744,1.9970240594296,0.57182042461249,0.535289382429055,-0.0242888063498574,0.265915797857276,1.04526994704483,0.302301110064104,-1.66636621626457,0.466319758270649,0.084302984363754,0.0050911217043195,-0.0941990009236632,0.164948562812241,0.211983643611496,0.116287600730447,-0.482267186351245,0.0257200615911467,0.0132204017759426,15.0,0
139498,83181.0,0.643788463893307,-1.32805421645741,0.926674663703761,0.407582241213685,-1.60610439598286,-0.111058819403551,-0.481878043028742,0.187660570833387,1.08145980830865,-0.371267038333239,0.887105996405388,0.708062627322585,-1.29174274480943,-0.0495338147326282,-0.854104746299406,0.10752738630863,0.0439023351185689,-0.0099104116956491,0.602291666294478,0.387559892123104,-0.0227230216686324,-0.499653543585893,-0.124938126263443,0.60330799958346,-0.0580977183813143,0.887938530653092,-0.0949152233607791,0.0496682943533664,272.28,0
273119,165430.0,2.01421969607132,-0.112756962734519,-1.00878862535138,0.324002748426495,-0.15153449454629,-0.948338633537274,0.0667450732077052,-0.180342579565262,0.311069437112163,0.249287542158341,1.00091042691555,1.03325136143117,-0.271664180060592,0.52410000160751,-0.641628560482225,0.0749314131101389,-0.491548993077102,-0.376059886240859,0.402353579809395,-0.23301808622013,-0.234622526030227,-0.588240840161958,0.342821609462154,0.0709979603069133,-0.348576552335798,0.1735649605331,-0.0758103764280199,-0.0698132577778497,0.99,0
239560,150161.0,2.06423833468433,-0.162609897680417,-2.0404512221827,0.108595998379252,0.737509671262218,-0.299686029258874,0.330970023086649,-0.162283084057454,0.21860199249801,0.276757924674002,0.147981988613668,0.542170361692806,-0.528909500607501,0.650774525117211,-1.00454425468947,-0.135899651616143,-0.550863894041267,-0.0489921025151312,0.737020041720802,-0.166939069180276,-0.0249595800003324,0.0067477626600129,0.0107453587136054,0.139832531978153,0.230140174670291,0.546071512601775,-0.112892526273966,-0.0840214938029663,23.95,0
203711,134932.0,2.00600287000599,-0.137577570391254,-1.01863900781421,0.316498365212322,-0.135233570340855,-0.863616416711816,0.0368568228751557,-0.141345981132607,0.343564885003125,0.247333649882245,1.00578728436143,0.932937828684774,-0.494666150155265,0.573117887986164,-0.569401019616185,0.0292816292184646,-0.42580439327379,-0.435031446164683,0.335342456205812,-0.253338367708256,-0.231923540927339,-0.584271673738623,0.351179641568713,0.0054216375716951,-0.369878550447515,0.179993971962944,-0.0740718621959031,-0.0709545148500466,0.89,0
57079,47742.0,1.10479562852194,0.329699273113388,0.521626432663154,2.54655757257025,-0.0792889353806158,-0.0668244469165926,0.127919827183664,-0.0367122442007199,-0.429926129528121,0.569121892006621,-1.22957223109732,-0.181647068686026,-0.162442098954412,0.0874484904014407,-0.195212908248286,0.546822055919454,-0.52790813053163,-0.400438728248754,-0.532663624105146,-0.0563971972369119,-0.231965710836673,-0.741012405074585,-0.0436086372987474,-0.148412227908781,0.452396559153555,-0.122165669588479,-0.0133806362609751,0.0279854184313394,56.84,0
18287,29354.0,-0.655357024617148,1.25831520140803,1.2880278257718,1.68159240064862,0.717460855563334,-0.0965255706637276,0.999513764828888,-0.0076275118606915,-1.65607587327199,0.538030458750231,0.627136653510424,-0.0133957899300115,-0.407550656862008,0.534376164961846,-0.577416467930528,0.636522190571457,-0.874650383462868,0.382926337271064,-0.306231103635198,-0.108830374900533,0.09923544771211,0.139826806908357,-0.163949193219067,-0.0267358060156941,-0.050861732248874,-0.0714494196218563,-0.043038881757143,0.11580117489419,24.74,0
99708,67247.0,1.52085821226673,-0.915617349362931,0.588032893006279,-1.25368910454622,-1.71850977625168,-1.22168510063262,-0.937133269527107,-0.252780335757469,-1.82774125917227,1.45378080154829,-0.229708456385708,-0.907912507589849,0.182082388245112,-0.239736068051159,0.570126076501334,-0.486046529924694,0.641575574539217,-0.119196744220213,-0.361695550024435,-0.381094428480675,-0.203591281353365,-0.178036478083088,0.0897065120909948,0.693586229413736,0.340042716353221,-0.224787201825281,0.0310462952015132,0.0216448024584296,1.0,0
118121,74957.0,-0.668299652260751,0.162575041797648,1.9080733030252,-1.02172049394286,-1.24651456467991,0.214170641994423,-0.88883327090547,0.528437375614859,-1.23069460619835,-0.0333026963624157,-1.14279821080835,-0.505513658791515,1.75604218787495,-0.631705651201408,1.39061665731951,1.64409251771239,0.0256342167823863,-0.18733150291729,1.2532297443436,0.360191098595781,0.549527146276402,1.3768693802921,-0.238274554175345,-0.380306364517907,0.034354665148054,0.0857158341226126,0.0245733072247005,0.0440641504932688,49.9,0
79649,58112.0,-0.57576470845458,0.39945324235323,1.20906877502523,-0.126913940749287,-0.496134591282002,1.11765075044136,-0.53542122137863,0.842363854460399,0.593912424637963,-0.88692824060022,-2.28293251547625,-0.687972131811763,-0.990074526838907,-0.0617937980885975,0.451227021798244,-0.308641745520212,0.520172032153302,-0.125439755267447,1.7546470564421,-0.0096496117033039,-0.138530944504622,-0.320133835880926,-0.0229336025692095,-1.28537423945074,-0.573242021443173,1.13637109627008,-0.015890110686962,0.0606161608252174,39.45,0
232345,147135.0,-1.18979429965285,0.275958709430761,1.24204997308635,-1.10657344446667,1.41196467781337,-0.919281075862672,0.732645564604313,0.0275341339319014,-0.690227898474858,-0.86216071881833,0.409650492720487,0.466805565837098,-0.399373538721757,0.391797424292726,-1.17711458522627,0.348161619690538,-0.838697680823619,-0.126217278549783,0.0200827650856913,0.0300647071633214,-0.210258077713969,-0.877925985210573,-0.257244763048931,-0.347424230912684,0.601528333158005,0.237891567017248,-0.0904460652105901,0.0348202020111756,1.98,0
212981,139066.0,-1.97670926903734,1.92940752173635,-0.124310543198369,-0.536691214356475,-0.30043149524017,-0.227626288833951,-0.0315927464809027,1.30942208862464,-0.826492165685405,-1.07011907429064,0.274564396916253,0.912758483310445,-0.571649786023729,1.35396800796398,-0.729444749656381,-0.126777110217066,0.227437153083865,0.203626083434838,1.00828064528623,-0.264747326845486,-0.0878450214976739,-0.637465644661017,-0.183510731917826,0.730089907326375,0.746979593926198,-0.389443938185482,-0.371687952697045,-0.0935317828777914,20.8,0
89153,62451.0,-2.3307571781089,2.38404669342738,1.12086415541588,1.10474958816309,-0.340589709136151,0.68985956282821,-1.85417537122586,-7.20542791992168,-0.0616937478245145,-0.159972078494609,-0.646232764452101,0.286972664284575,-1.38754334832223,0.444271279868101,-0.219062857914309,-0.73545391198194,0.598681635344755,-0.272486104029226,0.328112150664359,1.22336853365201,-1.19679565575633,0.355311666831668,0.350622930029179,0.646874261393614,0.146071129981413,-0.347942387971477,0.0078284879979591,-0.093390812947367,1.0,0
21190,31528.0,-0.387708997161883,1.17106725150092,0.894356632843192,0.717162766220706,0.651466064096009,0.332331894105233,1.17409800608956,-0.118939970800952,-0.918012063571803,-0.216438282325762,-0.703693823239411,0.401698448915847,1.35415410854886,0.12668104441897,1.16602232543702,-0.290783502756092,-0.302224826022898,-0.754945864079695,0.594680982697745,0.0466173218332506,-0.346078081313047,-0.970030506728727,0.15629750007152,-0.803711298000851,-0.611683814181201,-0.77800359696897,0.0908004833725998,0.14124592758649,70.0,0
185077,126509.0,-0.179936040860365,0.392074686322085,-2.33135199986228,-1.97746791438199,3.83202897144799,2.65786206273167,0.697635530814945,0.64501343666699,-0.269500134042907,-0.207353118781507,-0.381573663565558,-0.0375115486294514,-0.559995977881259,0.605663288917187,-0.74962273876101,-0.495848936344061,-0.546230755810515,-0.83710255545454,-0.834687171051237,-0.168453768619453,0.174486562488182,0.611531700110891,-0.1858101984854,0.776044628531164,-0.280852879920029,0.478785227276456,0.202983479561482,0.123251456461693,0.76,0
97073,66063.0,1.35733485035792,-0.50949579264131,0.677900085752221,-0.727969684328976,-1.21315841286955,-0.8429210539989,-0.69847826215867,-0.021762819350507,-0.943536809696982,0.794769158876683,1.58599222164914,-0.103086838021846,-0.552373709176195,0.164713638665171,0.134854506106119,1.38891127148794,0.0860798406473064,-1.08304033026322,0.836150616013311,0.0236520555346327,-0.0419968734226025,-0.294640787643902,0.158855708382396,0.505312341371159,0.156136270616543,-0.507685709795958,0.0039664938789719,0.0124864812325932,4.13,0
239911,150334.0,1.99676188460171,-2.19123134302002,0.159555053479537,-1.30620623095707,-2.15167520428985,0.636307826408016,-2.11640590362912,0.371151802120004,-0.201685462116039,1.45372362425007,0.0410698735480247,-0.173082767774642,-0.403455473583009,-1.01531344803933,-1.75672205489263,-0.350681172112256,0.544013816189088,0.666263182292983,0.307151915606811,-0.286983330205459,-0.128506997872159,0.0933008124122886,0.274357365383252,0.73856740881179,-0.529285850537368,-0.25113025102224,0.0568974064229355,-0.020306411445871,99.0,0
39786,39965.0,-0.471471737611234,1.21098876793739,1.33494218850867,-0.0257649395937681,0.0881217207390331,-0.951949825654149,0.921423863753028,-0.278417652331584,-0.0382653189470916,0.007814807648575,-0.125649937268229,-0.238147256544961,-0.0466475322042605,-0.681372056399819,0.955396624148748,0.289136314484737,-0.0988314343992931,-0.163221383743132,-0.115179058259611,0.301812911442468,-0.348795446302362,-0.696855163883304,-0.0413207698720153,0.321532728965666,-0.139575918587438,0.0489822664368943,0.191162579753474,-0.0673920467416967,9.99,0
237290,149175.0,-0.600468506901031,-0.658126284297943,0.970716451789613,-1.31309157404927,-1.00268728406064,0.572174233869455,0.20515826686248,-0.10414796991218,-0.206190430588294,0.0615867871395181,-1.24443461894432,-0.025392004746152,1.31533116666517,-1.34496491896719,-1.17214193612187,0.683626227982755,0.389021322466137,-1.46198293569613,1.33067865873325,-0.0009048341827556,0.0526258177797533,0.483576825854224,0.203976440784045,0.722602226953177,-0.995330606846347,-0.466346404199738,0.108234278441878,0.28070097244739,200.0,0
272660,165203.0,2.02548147778036,-0.359389315031522,0.0347623295800173,0.332290413773634,-0.667157065506186,-0.0014578779592403,-0.930290089586174,0.0122489379570097,1.11380972216237,0.0432341744780568,-1.16291892215981,0.833362320839574,2.09264388855294,-0.634799684784779,1.34403392704782,1.16295086262498,-1.31676175186381,0.54848471497156,-0.462036218525464,-0.0576665557583132,0.21694231854037,0.826332703761863,0.145760978124517,-0.647965265114933,-0.389874202618082,0.344063003186092,0.0282260732865266,-0.0346122573918126,2.93,0
84226,60213.0,-0.35280435992178,1.04710145235852,1.22040456542132,-0.23177472782177,0.362276604157396,-0.410989001104299,0.707284977573909,-0.0293260456275103,-0.381864782572716,-0.319240669508298,-1.09985980229241,-0.172243452500462,0.467927721404704,0.0340855337589711,0.877473881958693,0.429366635120602,-0.714596641846241,-0.114482234269345,0.327966705259042,0.142138813216167,-0.279937381591867,-0.725289337153782,-0.129610644345558,-0.466805058671575,-0.0724338382626947,0.122268783969284,0.266179808527543,0.113084439686701,2.69,0
130955,79466.0,1.13333396331399,0.0030925505227924,0.157679005220643,0.212931223116517,-0.540512947455265,-1.47710927074768,0.450793780818561,-0.38018705209326,-0.15561536603083,-0.181906347926008,0.208774458150125,0.580897544720549,0.35437166292086,0.386996210329098,0.794785926202119,0.0134234644208669,-0.101907912181284,-1.14813781970022,0.130015131917611,0.0906181385223519,-0.372818028249792,-1.27975102382877,0.178644822861362,0.733559882968226,0.0417154463024109,0.593165381148532,-0.112182367502404,0.0207810621533752,81.94,0
155442,105436.0,-0.513436105891613,0.792195203246265,2.38712290999801,-0.110191520576048,0.109918680633484,-0.261864553688325,0.540379578540171,-0.244944963969453,1.53202840976104,-1.14860021108792,0.285556620317464,-2.6619523869667,1.51858377693557,1.28432810296896,0.663310679581666,-0.325790953363926,0.361442878758231,0.452172665543596,0.468307712542514,0.0648025908755624,-0.300020034701624,-0.422692164981144,-0.275142482105775,-0.121594317688489,0.248559209622939,-0.724596442022957,-0.0806109643971335,-0.145955466002183,11.27,0
25662,33709.0,1.40419793337845,-0.492762777368649,-0.454110498861976,-0.966354636598213,-0.172008326295218,-0.183626784974994,-0.3342377348634,-0.0178385016336002,-1.19492657934987,0.829818322157873,0.916387665747238,-0.489190235704292,-0.636651893130876,0.409830308586425,0.11170268810909,0.883604262548292,0.22279887505951,-1.16243330985562,0.799326678728368,0.0205229458750008,0.263458161611019,0.66970150545254,-0.248204477815288,-0.626795838044655,0.775866457453005,0.0175818170223738,-0.0188035575170413,-0.0196293184124145,14.97,0
70374,53842.0,-0.774303572905192,0.47483831375566,1.08176484421544,0.244955675653886,0.553249664268577,-1.21014381445328,0.823532177904374,-0.204971535848362,-0.321314445732883,-0.42295694227108,-0.620492100758841,-0.0021029821450129,-0.0115678475530492,0.174612778736556,0.262515564895988,0.240310214065442,-0.732485156858267,-0.0722496462717651,-0.943208343071683,-0.261517831442132,0.11881200352528,0.39043225632767,0.222695261833648,0.375994836980522,0.088612923304948,-0.540103507707907,-0.0199613903296147,0.034820620488939,14.38,0
158793,111764.0,-0.393455460612537,1.15773575933425,0.117116666843609,-0.591195669991853,0.406223073273835,-0.450439380287581,-0.0037296664361757,-3.04236701549164,-0.139955109448292,-0.772369197580051,-1.01621599627552,0.0609932647262588,-0.637476984880588,0.392469333939522,-0.358799471160744,-0.0350292863346725,-0.323731977939636,-0.747745941912926,-0.25121793468368,0.476383787032062,-1.50348849370954,-0.146807757710204,0.256342757577031,-0.119991940790196,-0.680636691788388,0.0733190350143792,-0.332218030072399,-0.154114286459291,1.98,0
43961,41721.0,-0.744338666522,1.18834470337972,1.07002459983512,0.129009070943874,-0.132652526874281,-0.268548607081639,0.261040947584291,0.401140557069209,-0.166938785148231,-0.702284182678982,-1.35452608729686,0.815691256957562,1.23471779568045,-0.266645318680733,-0.797819797213975,-0.295257544341939,0.0119939919019724,-0.336626623191561,0.502584279254905,0.0409991604791292,-5.29164079218145e-05,0.286735108689898,-0.221308799518655,-0.026787453356911,-0.0062721892108493,0.392409487497009,0.242908023731647,0.135790012233861,1.38,0
267878,162965.0,-0.898136934418143,1.21658401052353,0.0350219137623444,0.398575773937604,2.06291246352177,-0.850120023828198,1.4009309166765,-0.1424353372726,-0.919279203614006,-1.31398150343053,-0.879372552778133,-0.717272885192133,-0.82866140035366,-1.00471517913262,-0.509715579225097,-0.238801574660171,0.998393769259144,0.295504895003528,-0.342779216821986,-0.0113189141731047,-0.0233529434328401,-0.112090268085676,-0.58451633138195,0.471477575756061,1.29147521792698,-0.383218177697213,0.0108634450411716,0.0834661090544399,1.0,0
14626,25841.0,-0.842148808508594,0.691117535477633,1.64126261936997,-1.50578608354889,0.146253771693947,-0.518004455216978,0.715650709487677,-0.190629601326472,0.033815186352794,-0.125702046549487,1.03591547417688,0.461195485048481,-0.0172083437701596,-0.162217575756885,-0.115684590084054,0.79420385163245,-1.16666742932397,0.204262120576824,-0.258160536074078,0.0521281370517683,-0.0850276256447798,-0.113489011898364,-0.190192431461975,0.0557821404411716,-0.384524464308808,0.668856023372162,-0.148026824690839,-0.0782858541360908,22.7,0
145876,87245.0,0.765931226640133,0.625719473515209,-0.932218835891787,2.30209944029887,-0.347825037070396,-0.125584127513597,1.82021833699522,-0.728371937026034,-0.152695664801588,0.875706055417735,-0.854268178061912,-0.70096162192504,-1.00746395336068,0.41063788258112,0.880072127739512,-1.65473258323408,0.666060630149546,-0.160586137811722,2.24102200038931,-0.103857220778993,-0.000105249641583,0.547277053654591,0.0021484357201091,-0.0023672003681232,-0.0779656720400969,-0.162734050554672,-0.322126611131767,-0.458038101675826,209.89,0
94079,64718.0,0.736670386405466,0.405475044308348,-1.86831402965674,-0.489574631718944,2.0500117370371,3.31053577886212,0.289251961087651,0.60231490481684,-0.157217795529833,0.360846149624829,-0.164616783390447,-0.149671247742263,0.0243784459650293,0.34803498196811,1.00496563101548,0.146643352646982,-0.700163613032669,0.129226827002452,0.719038573802316,-0.0605008172092908,0.0143076275117489,-0.068119049698557,0.223128891461045,1.02663547727714,-0.666385298486592,0.234885034478641,-0.295525056461038,-0.175749255709366,86.2,0
133959,80589.0,-1.02974904096,-0.886749777938269,1.5254562333032,0.0186040876936251,-0.0302389370334322,1.31501739047741,0.0299634522638802,0.457547867961651,0.213727972364424,-0.655793777843368,0.0342592585278079,0.744686644175385,0.438799769556815,-0.435795408927802,-0.353476929113209,-0.351940795388985,0.0969355763849713,0.152821248794918,1.91932027872097,0.753092422657075,0.0523516515960174,-0.0938585749313546,0.434682915606735,-1.07324200649221,-0.44946049187085,1.10104785816093,0.0255872778028551,0.136574174252106,215.41,0
185461,126675.0,-0.162554588054689,1.1000002194222,2.05250751410834,4.23519460996295,0.473933585764054,1.68301085483823,-0.0864532941707072,0.0763011175528969,-0.984444578084232,1.77440853222681,-2.02895474514256,-0.911162982337069,0.745902223533311,-0.684817362616369,0.944265869758045,0.42886515996418,-0.484584560826534,0.687537006558474,1.33671003383318,0.243358837999767,0.041132157512544,0.395602279887085,-0.0311200828926401,-1.07977063128233,-0.998464502747066,0.220933047780495,-0.163659165877716,0.0235339897972119,4.34,0
119419,75438.0,-0.398119601407548,0.926611375467989,1.1708939705437,-0.271819020228268,0.46095984847684,0.0380109016957065,0.567378207041003,0.163624428438318,-0.240398032681766,-0.335936636773258,-1.04280915612985,-0.598534852852985,-0.512742529066904,0.253758474724839,1.23493125395489,0.182275739480014,-0.381490578504719,-0.445036146558493,-0.0240278822817381,0.0507850181410796,-0.26285247006585,-0.689724468583677,-0.0864768357926645,-0.804675832076016,-0.17737008185933,0.155177365737078,0.27606652878538,0.107671387545236,3.59,0
177634,123263.0,2.11070916238226,-0.842659034375946,-2.61828943800473,-1.40424609120683,1.01715398260659,0.723354616698877,-0.161078367438326,0.120585410937494,-1.05283243695706,0.981032843637428,0.931473503471453,-0.54142430553971,-1.00656499247724,0.814475635207559,0.203057968889002,0.0355921457511185,0.719623290241333,-2.16430791050743,0.145406038323244,-0.100017059123835,0.432969301989252,1.18793868294427,-0.0569693004191587,-0.908441825715145,0.270255226017705,0.161881595967327,-0.0507990898473943,-0.099417493008489,39.8,0
25748,33752.0,-0.299791667688421,0.345406430449521,1.30087831406563,0.599003125669381,0.291600010396894,-0.409342771971813,0.0456899591172897,0.206658065839745,-0.590206501027716,0.07899615798874,1.55361592736646,0.371360686858387,-0.84302446810856,0.697568616570535,0.884278785511661,-0.297056034165961,0.0587791870206581,-0.117438579262504,0.792901812213838,0.0436587372423382,0.0289327596334166,-0.0337290020565078,0.320982320340919,0.196011577341452,-1.41060997675063,0.0499923278885506,0.198758118474071,0.215756860382777,1.29,0
215498,140099.0,1.34557556303402,-1.93598587238405,-0.853279152933595,-1.65943455919326,-1.67759756182044,-1.29281953814173,-0.251026221807787,-0.166466183554628,2.36450600692095,-1.23113980080845,1.54621238129383,1.3731411282034,-0.755860357400732,0.529680719705311,1.18913937161643,-0.509765925953858,-0.370412677451646,0.962380437034725,0.68888295737701,0.426726505287058,0.523156651707531,0.973159158167975,-0.150584613672076,0.578793755590799,-0.21793899172407,-0.831782446090388,0.0068743829133197,0.015674225913658,340.83,0
232654,147252.0,-0.451756628476147,0.167100481473967,0.595445407123509,-1.50207465335943,0.0362106211859545,0.0690512015693134,1.47501243980472,-0.541564253077579,-1.25543104893424,0.0388031589081458,-1.1966937947959,-0.255724686871532,1.11264279193213,-0.389597698139686,0.152958791757498,-1.75672074021219,-0.508362013118908,1.50132028976176,-0.898924482821247,-0.346033079581381,-0.138259006017353,0.324979934301154,-0.442178726475526,0.506631063760326,1.19819266593103,0.0593828914521478,-0.280654713640904,-0.323165215957565,158.0,0
